               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   7,            0.039833,            0.018915,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023389,           0.0023389,           0.0023389
                   8,            0.038462,            0.018548,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023389,           0.0023389,           0.0023389
                   9,            0.035626,            0.018493,                   0,             0.91205,             0.87209,             0.95358,             0.66718,            0.027956,           0.0087277,                   0,           0.0015902,           0.0015902,           0.0015902
                   0,              0.1119,            0.025361,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13252,           0.0010426,           0.0010426
                   1,            0.078841,            0.024201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11227,           0.0019515,           0.0019515
                   2,            0.060736,            0.024314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0918,           0.0026387,           0.0026387
                   3,            0.051874,             0.02257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071108,           0.0031041,           0.0031041
                   4,            0.047833,            0.022233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050195,           0.0033477,           0.0033477
                   5,            0.043917,            0.021161,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02906,           0.0033695,           0.0033695
                   6,            0.042146,            0.019941,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077031,           0.0031695,           0.0031695
                   7,            0.039209,            0.019458,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024755,           0.0024755,           0.0024755
                   8,            0.038424,            0.018987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024755,           0.0024755,           0.0024755
                   9,            0.034796,            0.019118,                   0,             0.91459,             0.87164,             0.94381,             0.64755,            0.028227,           0.0092044,                   0,           0.0016834,           0.0016834,           0.0016834
                   0,             0.11067,            0.026592,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13233,           0.0010075,           0.0010075
                   1,            0.080341,            0.025294,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11208,           0.0018858,           0.0018858
                   2,            0.066743,             0.02494,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.09161,           0.0025499,           0.0025499
                   3,            0.055651,            0.023449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070927,           0.0029996,           0.0029996
                   4,            0.049917,            0.023119,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.05003,           0.0032351,           0.0032351
                   5,            0.045709,            0.021325,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028918,           0.0032562,           0.0032562
                   6,            0.042938,            0.021398,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075915,            0.003063,            0.003063
                   7,            0.039086,            0.021297,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023924,           0.0023924,           0.0023924
                   8,            0.038557,            0.020757,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023924,           0.0023924,           0.0023924
                   9,            0.035219,            0.020486,                   0,             0.88292,             0.88372,              0.9387,              0.6384,            0.031803,           0.0094902,                   0,            0.001627,            0.001627,            0.001627
                   0,             0.10883,            0.022779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11566,           0.0011479,           0.0011479
                   1,            0.076942,            0.019739,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.098231,           0.0021484,           0.0021484
                   2,             0.06271,            0.020025,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.08056,           0.0029046,           0.0029046
                   3,            0.053743,            0.019011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.062645,           0.0034163,           0.0034163
                   4,            0.047187,            0.019326,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044486,           0.0036836,           0.0036836
                   5,            0.043094,            0.018165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.026082,           0.0037066,           0.0037066
                   6,            0.040742,             0.01807,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074337,           0.0034851,           0.0034851
                   7,            0.037044,            0.017775,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00272,             0.00272,             0.00272
                   8,            0.036642,            0.017019,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00272,             0.00272,             0.00272
                   9,            0.033566,            0.016837,                   0,             0.91655,             0.86047,             0.94125,             0.63766,            0.028814,            0.008045,                   0,           0.0018472,           0.0018472,           0.0018472
                   0,             0.12411,            0.025585,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13893,           0.0010738,           0.0010738
                   1,             0.08925,            0.025163,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11769,           0.0020098,           0.0020098
                   2,            0.066566,            0.025749,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.096209,           0.0027174,           0.0027174
                   3,            0.057605,            0.023193,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.074503,           0.0031964,           0.0031964
                   4,            0.053873,            0.022926,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.052569,           0.0034468,           0.0034468
                   5,            0.050254,            0.021688,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030407,           0.0034688,           0.0034688
                   6,            0.047284,            0.020527,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.008016,           0.0032622,           0.0032622
                   7,            0.043367,            0.019502,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002547,            0.002547,            0.002547
                   8,            0.042735,            0.019559,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002547,            0.002547,            0.002547
                   9,             0.03892,            0.018557,                   0,             0.91145,             0.88372,             0.94254,             0.63617,            0.033674,           0.0091301,                   0,           0.0017308,           0.0017308,           0.0017308
                   0,             0.12588,            0.023463,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13243,            0.001105,            0.001105
                   1,            0.089773,            0.022435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11226,           0.0020684,           0.0020684
                   2,            0.068453,            0.023587,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.091857,           0.0027968,           0.0027968
                   3,             0.05698,            0.021435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071218,           0.0032903,           0.0032903
                   4,            0.053329,            0.021919,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050343,           0.0035487,           0.0035487
                   5,            0.050509,            0.020646,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.029234,           0.0035722,           0.0035722
                   6,            0.047364,            0.019725,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078891,           0.0033606,           0.0033606
                   7,            0.043223,            0.019047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026253,           0.0026253,           0.0026253
                   8,            0.043087,             0.01874,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026253,           0.0026253,           0.0026253
                   9,            0.040338,            0.017782,                   0,              0.9464,             0.86047,             0.95115,             0.63694,            0.031542,           0.0088966,                   0,           0.0017861,           0.0017861,           0.0017861
                   0,             0.11805,             0.02601,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13429,           0.0010842,           0.0010842
                   1,            0.081265,            0.024871,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.1138,           0.0020295,           0.0020295
                   2,            0.056676,            0.027396,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.093079,           0.0027443,           0.0027443
                   3,            0.049004,            0.025697,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.072128,           0.0032286,           0.0032286
                   4,            0.046437,            0.023278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050946,           0.0034824,           0.0034824
                   5,            0.042104,            0.022003,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.029534,           0.0035056,           0.0035056
                   6,            0.041528,            0.020166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0078917,           0.0032984,           0.0032984
                   7,            0.038037,            0.019402,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025771,           0.0025771,           0.0025771
                   8,            0.035596,            0.019024,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025771,           0.0025771,           0.0025771
                   9,            0.033283,            0.018727,                   0,             0.90834,             0.88372,              0.9455,             0.60166,            0.031394,           0.0094483,                   0,           0.0017539,           0.0017539,           0.0017539
                   0,              0.1212,            0.028172,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13237,           0.0010439,           0.0010439
                   1,            0.086946,            0.026242,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11215,           0.0019537,           0.0019537
                   2,            0.069497,            0.026441,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.091702,           0.0026412,           0.0026412
                   3,            0.057624,            0.025106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071034,           0.0031064,           0.0031064
                   4,            0.052912,            0.024295,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050144,           0.0033492,           0.0033492
                   5,            0.049219,            0.022696,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.029031,           0.0033698,           0.0033698
                   6,            0.046358,            0.022635,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0076965,            0.003168,            0.003168
                   7,            0.042427,            0.022685,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002472,            0.002472,            0.002472
                   8,            0.041469,            0.021989,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002472,            0.002472,            0.002472
                   9,            0.037684,            0.021642,                   0,             0.89196,               0.864,             0.91521,             0.58122,            0.036468,            0.010232,                   0,           0.0016779,           0.0016779,           0.0016779
                   0,             0.11236,            0.025929,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.1324,           0.0010712,           0.0010712
                   1,            0.076962,            0.022515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.1122,           0.0020051,           0.0020051
                   2,            0.056227,            0.025613,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.091772,           0.0027113,           0.0027113
                   3,            0.046188,            0.024317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071117,           0.0031896,           0.0031896
                   4,            0.044241,            0.022797,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050235,           0.0034401,           0.0034401
                   5,            0.041195,            0.021039,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.029124,           0.0034629,           0.0034629
                   6,              0.0397,            0.020659,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0077863,           0.0032578,           0.0032578
                   7,            0.037473,            0.020174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002545,            0.002545,            0.002545
                   8,            0.036409,            0.019409,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002545,            0.002545,            0.002545
                   9,             0.03334,            0.019075,                   0,             0.93633,               0.855,             0.93753,              0.6197,            0.029467,           0.0092284,                   0,           0.0017314,           0.0017314,           0.0017314
                   0,             0.11233,            0.024537,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12669,            0.001027,            0.001027
                   1,            0.080451,            0.022101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10736,           0.0019221,           0.0019221
                   2,            0.064267,            0.022311,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.087818,           0.0025986,           0.0025986
                   3,            0.052401,            0.021831,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.068054,           0.0030564,           0.0030564
                   4,            0.047882,            0.021573,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048072,           0.0032955,           0.0032955
                   5,            0.043755,            0.020138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.027871,            0.003316,            0.003316
                   6,            0.042497,              0.0194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007451,           0.0031178,           0.0031178
                   7,            0.038692,            0.018879,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024333,           0.0024333,           0.0024333
                   8,            0.038899,            0.018215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024333,           0.0024333,           0.0024333
                   9,            0.035548,            0.018346,                   0,              0.9264,             0.87821,             0.94547,              0.6571,            0.028491,           0.0085026,                   0,           0.0016523,           0.0016523,           0.0016523
                   0,             0.10013,            0.024439,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.15109,           0.0011206,           0.0011206
                   1,            0.070968,            0.023691,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.12793,           0.0020975,           0.0020975
                   2,            0.055478,            0.023684,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10454,           0.0028361,           0.0028361
                   3,            0.047583,             0.02195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.080907,           0.0033363,           0.0033363
                   4,            0.044476,            0.021365,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.057036,           0.0035981,           0.0035981
                   5,            0.041801,            0.020377,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.032926,           0.0036215,           0.0036215
                   6,            0.040085,            0.019769,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0085779,           0.0034065,           0.0034065
                   7,            0.036948,            0.019394,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026605,           0.0026605,           0.0026605
                   8,            0.035848,            0.018985,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0026605,           0.0026605,           0.0026605
                   9,            0.032895,            0.018847,                   0,              0.9269,             0.89535,             0.95334,             0.63605,            0.027006,           0.0091863,                   0,           0.0018092,           0.0018092,           0.0018092
                   0,            0.072878,            0.025168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13253,           0.0012064,           0.0012064
                   1,            0.052528,            0.023899,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11245,           0.0022581,           0.0022581
                   2,             0.04309,            0.022494,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.092114,           0.0030532,           0.0030532
                   3,            0.040088,            0.021078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071519,           0.0035917,           0.0035917
                   4,            0.037693,            0.020716,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050668,           0.0038736,           0.0038736
                   5,            0.034168,            0.020115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02956,           0.0038988,           0.0038988
                   6,            0.032666,            0.018866,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081958,           0.0036673,           0.0036673
                   7,            0.029115,            0.018476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028642,           0.0028642,           0.0028642
                   8,            0.028019,            0.017957,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028642,           0.0028642,           0.0028642
                   9,             0.02427,            0.017735,                   0,             0.87353,             0.88348,             0.94156,             0.64255,            0.018628,            0.009042,                   0,           0.0019477,           0.0019477,           0.0019477
                   0,            0.095734,            0.022389,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11538,           0.0009958,           0.0009958
                   1,            0.068434,            0.020251,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.097844,           0.0018639,           0.0018639
                   2,            0.052656,            0.020791,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.080093,           0.0025202,           0.0025202
                   3,            0.044157,            0.019973,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.062131,           0.0029647,           0.0029647
                   4,            0.040628,             0.01955,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.043956,           0.0031973,           0.0031973
                   5,            0.038379,            0.017848,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02557,           0.0032182,           0.0032182
                   6,            0.036461,            0.017809,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069715,           0.0030271,           0.0030271
                   7,            0.033528,            0.017264,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023642,           0.0023642,           0.0023642
                   8,            0.033502,            0.016812,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023642,           0.0023642,           0.0023642
                   9,            0.030378,            0.016939,                   0,             0.91819,             0.87209,             0.94675,             0.62986,            0.027273,           0.0077006,                   0,           0.0016077,           0.0016077,           0.0016077
                   0,             0.11231,            0.025794,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13221,           0.0008814,           0.0008814
                   1,            0.081861,            0.025158,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11184,           0.0016498,           0.0016498
                   2,            0.065347,            0.026099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.091291,           0.0022307,           0.0022307
                   3,            0.053589,            0.024503,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070552,           0.0026241,           0.0026241
                   4,            0.050138,            0.023525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049625,             0.00283,             0.00283
                   5,            0.046547,            0.021753,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02851,           0.0028484,           0.0028484
                   6,            0.043853,            0.021805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072079,           0.0026794,           0.0026794
                   7,            0.040573,             0.02164,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020926,           0.0020926,           0.0020926
                   8,            0.039385,            0.021045,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0020926,           0.0020926,           0.0020926
                   9,            0.036267,            0.020805,                   0,             0.90447,             0.88076,             0.93881,             0.59933,            0.034399,           0.0094108,                   0,            0.001423,            0.001423,            0.001423
                   0,             0.12047,            0.026377,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11987,           0.0008996,           0.0008996
                   1,             0.08525,            0.024278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.10151,           0.0016838,           0.0016838
                   2,            0.063082,            0.024774,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.082959,           0.0022767,           0.0022767
                   3,            0.056231,            0.023067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.064216,           0.0026782,           0.0026782
                   4,            0.052655,            0.022567,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.045281,           0.0028883,           0.0028883
                   5,            0.047711,            0.021609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.026154,            0.002907,            0.002907
                   6,            0.045948,            0.020634,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068368,           0.0027343,           0.0027343
                   7,            0.042272,            0.019987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021353,           0.0021353,           0.0021353
                   8,            0.040893,            0.019322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021353,           0.0021353,           0.0021353
                   9,            0.037266,            0.019082,                   0,             0.92495,             0.87209,             0.95634,             0.65772,            0.028654,           0.0092617,                   0,           0.0014518,           0.0014518,           0.0014518
                   0,             0.11608,            0.029596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.11746,           0.0010439,           0.0010439
                   1,            0.085513,            0.027286,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.099635,           0.0019538,           0.0019538
                   2,            0.065068,            0.028317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.081589,           0.0026415,           0.0026415
                   3,            0.056102,            0.027133,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.063321,           0.0031069,           0.0031069
                   4,            0.052623,            0.026386,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044831,           0.0033501,           0.0033501
                   5,            0.048842,            0.024733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.026119,            0.003371,            0.003371
                   6,            0.046538,            0.024637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.007184,           0.0031697,           0.0031697
                   7,            0.042314,            0.024194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002474,            0.002474,            0.002474
                   8,            0.041085,            0.022828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002474,            0.002474,            0.002474
                   9,            0.037333,            0.022455,                   0,             0.85044,             0.89535,             0.92863,             0.61105,            0.031832,            0.010796,                   0,           0.0016803,           0.0016803,           0.0016803
                   0,             0.11546,            0.038279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.13535,           0.0011154,           0.0011154
