               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 648,            0.021016,           0.0063501,                   0,             0.96509,             0.96428,             0.98248,             0.78861,             0.01619,           0.0028293,                   0,            0.008059,            0.008059,            0.008059
                 649,             0.02084,           0.0065627,                   0,             0.96498,             0.96122,             0.98221,              0.7905,            0.016095,           0.0028202,                   0,            0.008056,            0.008056,            0.008056
                 650,            0.021741,           0.0065416,                   0,             0.97639,             0.96183,             0.98137,             0.78675,            0.015784,           0.0028222,                   0,            0.008053,            0.008053,            0.008053
                 651,            0.020655,           0.0059992,                   0,             0.97125,             0.95349,               0.982,             0.79195,            0.015883,            0.002835,                   0,             0.00805,             0.00805,             0.00805
                 652,            0.021726,           0.0064609,                   0,              0.9999,             0.93023,              0.9833,             0.79752,            0.016139,            0.002809,                   0,            0.008047,            0.008047,            0.008047
                 653,            0.021735,           0.0065032,                   0,             0.98771,             0.93478,             0.98394,             0.79103,            0.016216,           0.0028068,                   0,            0.008044,            0.008044,            0.008044
                 654,            0.020642,           0.0061329,                   0,              0.9986,             0.94186,             0.98386,              0.7927,            0.016676,           0.0028003,                   0,            0.008041,            0.008041,            0.008041
                 655,            0.020911,           0.0063782,                   0,                   1,              0.9406,             0.98342,             0.78851,            0.016911,           0.0027816,                   0,            0.008038,            0.008038,            0.008038
                 656,             0.02132,           0.0063504,                   0,                   1,             0.93252,             0.98272,             0.78792,            0.016991,           0.0027744,                   0,            0.008035,            0.008035,            0.008035
                 657,            0.021888,           0.0068802,                   0,             0.98177,             0.94186,             0.98181,             0.78357,            0.017243,           0.0027956,                   0,            0.008032,            0.008032,            0.008032
                 658,            0.020928,           0.0066322,                   0,             0.98475,             0.94186,             0.98157,             0.78088,            0.017514,           0.0028141,                   0,            0.008029,            0.008029,            0.008029
                 659,            0.020381,           0.0063635,                   0,             0.97606,             0.94829,             0.98234,             0.78252,            0.017506,           0.0028317,                   0,            0.008026,            0.008026,            0.008026
                 660,            0.021645,            0.006515,                   0,                   1,             0.93932,             0.98326,             0.78247,            0.017483,           0.0028365,                   0,            0.008023,            0.008023,            0.008023
                 661,            0.020905,           0.0064447,                   0,             0.97228,             0.95349,             0.98333,             0.78583,            0.017544,           0.0028172,                   0,             0.00802,             0.00802,             0.00802
                 662,            0.021688,           0.0066253,                   0,             0.98783,             0.94416,             0.98331,             0.78261,            0.017534,           0.0028023,                   0,            0.008017,            0.008017,            0.008017
                 663,            0.020893,           0.0064442,                   0,             0.97208,             0.96512,             0.98412,             0.77919,            0.017315,             0.00279,                   0,            0.008014,            0.008014,            0.008014
                 664,            0.020666,           0.0064448,                   0,              0.9757,             0.96512,             0.98516,             0.77906,            0.017546,           0.0027551,                   0,            0.008011,            0.008011,            0.008011
                 665,             0.02064,           0.0065112,                   0,             0.98783,             0.96512,             0.98596,             0.78857,            0.017516,           0.0027227,                   0,            0.008008,            0.008008,            0.008008
                 666,            0.020201,           0.0061697,                   0,             0.99207,             0.96512,             0.98584,             0.78769,            0.017736,           0.0027179,                   0,            0.008005,            0.008005,            0.008005
                 667,            0.022602,           0.0068497,                   0,               0.995,             0.96512,             0.98581,             0.77542,            0.018028,           0.0027394,                   0,            0.008002,            0.008002,            0.008002
                 668,            0.020908,           0.0063186,                   0,             0.98715,             0.96512,             0.98523,             0.77611,            0.018004,           0.0027873,                   0,            0.007999,            0.007999,            0.007999
                 669,            0.020748,             0.00623,                   0,               0.988,              0.9573,             0.98501,             0.77162,            0.017567,           0.0028287,                   0,            0.007996,            0.007996,            0.007996
                 670,            0.021969,            0.006726,                   0,             0.98804,             0.96068,             0.98502,             0.77952,            0.017261,            0.002824,                   0,            0.007993,            0.007993,            0.007993
                 671,            0.020993,           0.0061826,                   0,             0.96506,             0.96353,             0.98455,              0.7769,            0.017117,            0.002831,                   0,             0.00799,             0.00799,             0.00799
                 672,            0.020888,           0.0064319,                   0,             0.96501,             0.96205,              0.9841,             0.77518,              0.0171,           0.0028434,                   0,            0.007987,            0.007987,            0.007987
                 673,            0.020447,            0.005997,                   0,             0.96483,             0.96512,             0.98316,             0.77281,            0.017494,           0.0028742,                   0,            0.007984,            0.007984,            0.007984
                 674,            0.021008,           0.0062589,                   0,             0.95957,             0.96512,              0.9826,             0.77111,            0.017792,           0.0029155,                   0,            0.007981,            0.007981,            0.007981
                 675,            0.021135,           0.0064201,                   0,             0.96493,              0.9599,              0.9823,             0.77437,            0.017696,           0.0029029,                   0,            0.007978,            0.007978,            0.007978
                 676,            0.020954,           0.0063603,                   0,             0.96463,             0.95129,              0.9825,             0.77769,            0.017643,           0.0028981,                   0,            0.007975,            0.007975,            0.007975
                 677,            0.020571,           0.0062538,                   0,              0.9437,             0.97451,              0.9823,             0.77958,            0.017633,           0.0029069,                   0,            0.007972,            0.007972,            0.007972
                 678,            0.022019,           0.0069159,                   0,             0.94961,             0.96512,             0.98201,             0.78397,            0.017493,           0.0029123,                   0,            0.007969,            0.007969,            0.007969
                 679,            0.020897,           0.0059137,                   0,             0.95977,             0.96512,             0.98203,             0.79012,            0.017584,           0.0029161,                   0,            0.007966,            0.007966,            0.007966
                 680,            0.020689,           0.0064936,                   0,              0.9611,             0.96512,             0.98214,             0.78895,            0.017709,           0.0028953,                   0,            0.007963,            0.007963,            0.007963
                 681,             0.02126,           0.0063888,                   0,             0.95595,             0.95349,             0.98225,             0.78905,            0.017948,           0.0028622,                   0,             0.00796,             0.00796,             0.00796
                 682,            0.021458,           0.0062587,                   0,                   1,             0.92647,             0.98401,              0.7899,            0.017512,           0.0027993,                   0,            0.007957,            0.007957,            0.007957
                 683,            0.021201,           0.0063628,                   0,             0.96486,             0.95779,             0.98497,             0.79329,            0.017075,           0.0027506,                   0,            0.007954,            0.007954,            0.007954
                 684,            0.020729,           0.0064489,                   0,             0.96486,             0.97674,             0.98491,              0.7926,             0.01666,           0.0027319,                   0,            0.007951,            0.007951,            0.007951
                 685,            0.020559,           0.0067803,                   0,             0.97658,             0.96982,              0.9841,             0.79263,            0.016174,           0.0027043,                   0,            0.007948,            0.007948,            0.007948
                 686,             0.02102,           0.0061798,                   0,             0.96282,             0.97674,             0.98397,             0.80018,             0.01586,            0.002679,                   0,            0.007945,            0.007945,            0.007945
                 687,             0.02223,           0.0064954,                   0,             0.95742,             0.96512,              0.9845,             0.79871,            0.015908,           0.0026638,                   0,            0.007942,            0.007942,            0.007942
                 688,            0.020667,           0.0064758,                   0,                   1,             0.94054,              0.9849,             0.80313,             0.01572,           0.0026366,                   0,            0.007939,            0.007939,            0.007939
                 689,            0.020976,           0.0062982,                   0,             0.98054,             0.95349,             0.98471,             0.80277,            0.015559,           0.0026382,                   0,            0.007936,            0.007936,            0.007936
                 690,            0.021354,           0.0064305,                   0,             0.98585,             0.95349,             0.98387,             0.80346,            0.015245,           0.0026394,                   0,            0.007933,            0.007933,            0.007933
                 691,            0.021265,           0.0064396,                   0,             0.96198,             0.96512,             0.98412,             0.80641,            0.015155,           0.0026124,                   0,             0.00793,             0.00793,             0.00793
                 692,            0.021594,           0.0061502,                   0,             0.96422,             0.97674,             0.98452,             0.81053,             0.01508,           0.0025631,                   0,            0.007927,            0.007927,            0.007927
                 693,            0.020765,           0.0064807,                   0,              0.9767,             0.97507,             0.98553,             0.80976,            0.015018,           0.0025455,                   0,            0.007924,            0.007924,            0.007924
                 694,            0.020034,           0.0062847,                   0,             0.97638,             0.96512,             0.98545,             0.81224,            0.015081,           0.0025471,                   0,            0.007921,            0.007921,            0.007921
                 695,            0.021017,           0.0066438,                   0,             0.98789,             0.94835,             0.98513,             0.80752,            0.015081,           0.0025439,                   0,            0.007918,            0.007918,            0.007918
                 696,            0.020877,           0.0064392,                   0,                   1,             0.93886,             0.98442,             0.80955,            0.014966,           0.0025615,                   0,            0.007915,            0.007915,            0.007915
                 697,            0.020447,           0.0063148,                   0,                   1,             0.94035,             0.98441,             0.80513,            0.014751,           0.0025942,                   0,            0.007912,            0.007912,            0.007912
                 698,            0.021256,           0.0065069,                   0,             0.99614,             0.94186,             0.98447,             0.80385,            0.014946,            0.002598,                   0,            0.007909,            0.007909,            0.007909
                 699,            0.021751,           0.0065533,                   0,                   1,             0.93906,             0.98476,             0.80887,            0.015244,           0.0025732,                   0,            0.007906,            0.007906,            0.007906
                 700,            0.021069,           0.0065701,                   0,             0.99831,             0.93023,             0.98418,             0.80822,            0.015565,           0.0025611,                   0,            0.007903,            0.007903,            0.007903
                 701,            0.022085,           0.0064579,                   0,             0.99651,             0.93023,             0.98455,              0.8079,            0.015553,           0.0025555,                   0,              0.0079,              0.0079,              0.0079
                 702,            0.020959,           0.0060756,                   0,             0.97671,             0.97541,             0.98496,             0.80192,            0.015407,           0.0025616,                   0,            0.007897,            0.007897,            0.007897
                 703,            0.020329,           0.0060522,                   0,             0.97665,             0.97264,             0.98525,             0.80944,            0.015335,            0.002564,                   0,            0.007894,            0.007894,            0.007894
                 704,            0.020521,           0.0063073,                   0,             0.98722,             0.95349,             0.98537,              0.8072,            0.015117,           0.0025815,                   0,            0.007891,            0.007891,            0.007891
                 705,            0.020467,           0.0060706,                   0,             0.98555,             0.95349,             0.98453,             0.79951,            0.014952,           0.0026444,                   0,            0.007888,            0.007888,            0.007888
                 706,            0.021453,           0.0068711,                   0,             0.98646,             0.95349,             0.98407,             0.80096,            0.014887,           0.0026843,                   0,            0.007885,            0.007885,            0.007885
                 707,            0.019699,           0.0059814,                   0,             0.98679,             0.96512,             0.98421,             0.80435,            0.014841,            0.002669,                   0,            0.007882,            0.007882,            0.007882
                 708,             0.02072,            0.006319,                   0,             0.98064,             0.96512,             0.98475,             0.80475,            0.014833,            0.002682,                   0,            0.007879,            0.007879,            0.007879
                 709,            0.021081,           0.0065584,                   0,             0.97502,             0.96512,             0.98473,             0.80697,            0.015034,           0.0026957,                   0,            0.007876,            0.007876,            0.007876
                 710,            0.021396,           0.0064408,                   0,             0.97825,             0.95349,             0.98468,             0.80329,            0.015488,           0.0027012,                   0,            0.007873,            0.007873,            0.007873
                 711,            0.021253,           0.0062248,                   0,             0.98287,             0.95349,             0.98402,             0.80509,            0.015842,           0.0027247,                   0,             0.00787,             0.00787,             0.00787
                 712,            0.022146,           0.0064862,                   0,             0.97817,             0.95349,             0.98269,             0.79806,            0.016179,           0.0027262,                   0,            0.007867,            0.007867,            0.007867
                 713,            0.020937,           0.0064872,                   0,             0.97609,             0.95349,             0.98316,             0.80233,            0.016155,           0.0027172,                   0,            0.007864,            0.007864,            0.007864
                 714,            0.022027,           0.0062405,                   0,              0.9582,             0.96512,             0.98273,             0.80266,            0.016267,           0.0027177,                   0,            0.007861,            0.007861,            0.007861
                 715,            0.021176,            0.006813,                   0,             0.96538,             0.97283,             0.98216,             0.80117,            0.016586,           0.0027297,                   0,            0.007858,            0.007858,            0.007858
                 716,             0.02111,           0.0060878,                   0,             0.96546,             0.97514,             0.98218,             0.79435,            0.016518,           0.0027531,                   0,            0.007855,            0.007855,            0.007855
                 717,            0.020945,           0.0065236,                   0,             0.95419,             0.96881,             0.98176,             0.79963,            0.016295,           0.0027811,                   0,            0.007852,            0.007852,            0.007852
                 718,            0.021189,           0.0066553,                   0,             0.95026,             0.97674,             0.98223,              0.7969,            0.016278,            0.002806,                   0,            0.007849,            0.007849,            0.007849
                 719,            0.020954,           0.0063547,                   0,               0.977,             0.95349,             0.98237,             0.79141,            0.016398,            0.002838,                   0,            0.007846,            0.007846,            0.007846
                 720,            0.022092,            0.006565,                   0,             0.97662,             0.97158,              0.9825,             0.79436,            0.016121,           0.0028517,                   0,            0.007843,            0.007843,            0.007843
                 721,            0.021098,           0.0061516,                   0,             0.97669,             0.97432,             0.98197,             0.79439,             0.01561,            0.002848,                   0,             0.00784,             0.00784,             0.00784
                 722,            0.020502,           0.0061027,                   0,             0.97655,             0.96847,             0.98193,             0.78931,            0.015482,           0.0028709,                   0,            0.007837,            0.007837,            0.007837
                 723,            0.020736,           0.0062669,                   0,             0.97618,              0.9529,               0.981,             0.78874,            0.015824,           0.0028874,                   0,            0.007834,            0.007834,            0.007834
                 724,            0.021071,           0.0059145,                   0,             0.97566,             0.95349,             0.98056,             0.79133,            0.016047,           0.0028943,                   0,            0.007831,            0.007831,            0.007831
                 725,             0.02042,           0.0062112,                   0,             0.98538,             0.94186,             0.98076,             0.78827,            0.015952,           0.0029166,                   0,            0.007828,            0.007828,            0.007828
                 726,            0.020794,           0.0064304,                   0,                   1,               0.939,             0.98137,             0.79445,            0.016064,           0.0029195,                   0,            0.007825,            0.007825,            0.007825
                 727,            0.021549,           0.0063176,                   0,                   1,             0.94078,             0.98134,             0.79366,            0.016193,           0.0029073,                   0,            0.007822,            0.007822,            0.007822
                 728,            0.020799,            0.006583,                   0,             0.99396,             0.95349,             0.98153,              0.7938,            0.016165,           0.0028933,                   0,            0.007819,            0.007819,            0.007819
                 729,            0.020932,           0.0062216,                   0,             0.96373,             0.97674,             0.98077,             0.79292,            0.016268,           0.0028867,                   0,            0.007816,            0.007816,            0.007816
                 730,            0.020557,           0.0061395,                   0,                   1,             0.95046,             0.98177,             0.79439,            0.016293,           0.0028943,                   0,            0.007813,            0.007813,            0.007813
                 731,            0.019469,           0.0057973,                   0,                   1,             0.95026,             0.98184,             0.79341,            0.016315,           0.0028884,                   0,             0.00781,             0.00781,             0.00781
                 732,            0.021268,           0.0065251,                   0,             0.99715,             0.95349,             0.98253,             0.79576,            0.016425,           0.0028839,                   0,            0.007807,            0.007807,            0.007807
                 733,            0.020915,           0.0060933,                   0,             0.97489,             0.97674,              0.9829,             0.79621,            0.016517,           0.0028766,                   0,            0.007804,            0.007804,            0.007804
                 734,            0.020206,           0.0063026,                   0,             0.97178,             0.97674,             0.98306,             0.79419,            0.016638,           0.0028729,                   0,            0.007801,            0.007801,            0.007801
                 735,            0.020619,           0.0062533,                   0,             0.96237,             0.97674,             0.98339,             0.79042,            0.016704,           0.0028696,                   0,            0.007798,            0.007798,            0.007798
                 736,            0.020115,           0.0060094,                   0,                   1,             0.95088,             0.98389,             0.79181,            0.016817,           0.0028757,                   0,            0.007795,            0.007795,            0.007795
                 737,            0.020076,           0.0060299,                   0,             0.97649,             0.96578,             0.98312,             0.79438,            0.016801,           0.0028792,                   0,            0.007792,            0.007792,            0.007792
                 738,            0.021818,           0.0066487,                   0,             0.97611,             0.97674,             0.98323,             0.79167,            0.016722,           0.0028891,                   0,            0.007789,            0.007789,            0.007789
                 739,            0.021346,           0.0069989,                   0,             0.97353,             0.97674,              0.9836,              0.7895,            0.016738,           0.0029106,                   0,            0.007786,            0.007786,            0.007786
                 740,            0.020595,            0.006624,                   0,             0.97927,             0.97674,             0.98417,             0.79383,            0.016502,           0.0029288,                   0,            0.007783,            0.007783,            0.007783
                 741,            0.020847,           0.0065227,                   0,             0.98818,             0.97185,              0.9842,             0.79494,              0.0164,           0.0029181,                   0,             0.00778,             0.00778,             0.00778
                 742,            0.020206,            0.006044,                   0,             0.98791,             0.96512,             0.98457,             0.79698,            0.016513,           0.0029153,                   0,            0.007777,            0.007777,            0.007777
                 743,            0.020413,           0.0063195,                   0,             0.99513,             0.96512,             0.98519,             0.79348,            0.016589,           0.0029321,                   0,            0.007774,            0.007774,            0.007774
                 744,             0.02042,           0.0064298,                   0,                   1,             0.97609,             0.98552,             0.79617,            0.016508,           0.0029325,                   0,            0.007771,            0.007771,            0.007771
                 745,            0.021107,           0.0062494,                   0,                   1,             0.97315,             0.98536,             0.79891,            0.016508,            0.002915,                   0,            0.007768,            0.007768,            0.007768
                 746,            0.019629,           0.0061624,                   0,                   1,             0.97397,             0.98511,             0.79337,            0.016452,            0.002921,                   0,            0.007765,            0.007765,            0.007765
                 747,            0.020829,           0.0063283,                   0,             0.99912,             0.97674,             0.98501,             0.79121,            0.016408,           0.0029585,                   0,            0.007762,            0.007762,            0.007762
                 748,            0.019928,           0.0062299,                   0,             0.99819,             0.97674,             0.98491,             0.78934,            0.016448,           0.0029877,                   0,            0.007759,            0.007759,            0.007759
                 749,            0.021196,           0.0062263,                   0,             0.99843,             0.97674,             0.98481,              0.7873,            0.016507,           0.0030041,                   0,            0.007756,            0.007756,            0.007756
                 750,            0.020206,           0.0061245,                   0,             0.99545,             0.97674,             0.98521,              0.7854,            0.016546,            0.003036,                   0,            0.007753,            0.007753,            0.007753
                 751,            0.020938,           0.0064538,                   0,                   1,              0.9724,             0.98561,             0.78401,            0.016655,           0.0030403,                   0,             0.00775,             0.00775,             0.00775
                 752,            0.020936,           0.0063518,                   0,                   1,             0.97366,             0.98554,             0.77963,            0.016722,           0.0030264,                   0,            0.007747,            0.007747,            0.007747
                 753,            0.020542,           0.0061395,                   0,                   1,             0.97343,             0.98547,             0.78362,            0.016762,           0.0029912,                   0,            0.007744,            0.007744,            0.007744
                 754,            0.021004,           0.0066755,                   0,             0.99845,             0.96512,             0.98471,             0.78069,            0.016891,           0.0029682,                   0,            0.007741,            0.007741,            0.007741
                 755,            0.020829,           0.0059888,                   0,              0.9978,             0.96512,             0.98407,             0.78257,             0.01684,           0.0029398,                   0,            0.007738,            0.007738,            0.007738
                 756,            0.021668,           0.0063807,                   0,             0.98487,             0.96512,             0.98374,             0.78193,            0.016865,           0.0029171,                   0,            0.007735,            0.007735,            0.007735
                 757,            0.019843,           0.0062405,                   0,             0.98615,             0.96512,             0.98307,             0.78937,            0.016894,           0.0028918,                   0,            0.007732,            0.007732,            0.007732
                 758,            0.020549,           0.0065268,                   0,             0.98809,             0.96501,             0.98311,             0.79093,            0.016947,           0.0028701,                   0,            0.007729,            0.007729,            0.007729
                 759,             0.02075,           0.0064607,                   0,             0.98766,             0.96512,             0.98379,             0.78873,            0.016966,             0.00286,                   0,            0.007726,            0.007726,            0.007726
                 760,              0.0208,           0.0063982,                   0,             0.98807,             0.96339,             0.98375,             0.78428,            0.016952,           0.0028579,                   0,            0.007723,            0.007723,            0.007723
                 761,            0.020573,           0.0065727,                   0,              0.9981,             0.95349,             0.98431,             0.78484,            0.017013,           0.0028615,                   0,             0.00772,             0.00772,             0.00772
                 762,            0.019917,           0.0060656,                   0,             0.99757,             0.95349,             0.98439,             0.78667,            0.016911,           0.0028535,                   0,            0.007717,            0.007717,            0.007717
                 763,            0.020994,           0.0064428,                   0,                   1,             0.96213,             0.98459,             0.78847,            0.016821,            0.002844,                   0,            0.007714,            0.007714,            0.007714
                 764,            0.020923,           0.0066283,                   0,                   1,             0.96349,             0.98499,              0.7861,            0.016757,           0.0028709,                   0,            0.007711,            0.007711,            0.007711
                 765,            0.020715,           0.0058209,                   0,                   1,             0.96237,             0.98487,             0.78159,            0.016731,           0.0028893,                   0,            0.007708,            0.007708,            0.007708
                 766,            0.020061,           0.0061164,                   0,                   1,             0.96052,             0.98505,             0.78465,            0.016781,           0.0029006,                   0,            0.007705,            0.007705,            0.007705
                 767,            0.021588,           0.0064148,                   0,                   1,             0.96203,             0.98524,             0.78476,            0.016635,           0.0029185,                   0,            0.007702,            0.007702,            0.007702
                 768,            0.020061,           0.0062256,                   0,             0.97665,             0.97283,              0.9853,              0.7853,            0.016589,           0.0029383,                   0,            0.007699,            0.007699,            0.007699
                 769,            0.020786,           0.0063046,                   0,             0.97673,               0.976,             0.98532,             0.77982,            0.016765,           0.0029687,                   0,            0.007696,            0.007696,            0.007696
                 770,            0.020487,           0.0062542,                   0,             0.97662,             0.97161,             0.98557,             0.78007,            0.016877,           0.0029533,                   0,            0.007693,            0.007693,            0.007693
                 771,            0.020739,           0.0065044,                   0,              0.9741,             0.97674,             0.98598,             0.78564,            0.016867,           0.0029438,                   0,             0.00769,             0.00769,             0.00769
                 772,            0.021276,            0.006524,                   0,             0.97889,             0.96512,             0.98603,             0.78682,            0.016841,           0.0029463,                   0,            0.007687,            0.007687,            0.007687
                 773,             0.02102,           0.0065567,                   0,             0.98819,              0.9732,             0.98604,             0.78617,            0.016779,           0.0029598,                   0,            0.007684,            0.007684,            0.007684
                 774,             0.02006,           0.0062356,                   0,             0.98649,             0.97674,             0.98634,             0.79177,            0.016872,           0.0029737,                   0,            0.007681,            0.007681,            0.007681
                 775,            0.020377,           0.0065246,                   0,                   1,             0.97235,             0.98691,             0.78919,            0.016943,           0.0030009,                   0,            0.007678,            0.007678,            0.007678
                 776,            0.019531,           0.0060378,                   0,              0.9882,             0.97408,             0.98599,             0.78187,            0.017052,           0.0030061,                   0,            0.007675,            0.007675,            0.007675
                 777,             0.02122,            0.006376,                   0,             0.98821,             0.97466,             0.98602,             0.78668,            0.017015,            0.002972,                   0,            0.007672,            0.007672,            0.007672
                 778,            0.020386,           0.0061541,                   0,             0.98822,             0.97512,             0.98611,             0.78529,            0.017027,           0.0029402,                   0,            0.007669,            0.007669,            0.007669
                 779,            0.019476,           0.0059502,                   0,             0.98821,             0.97499,              0.9861,             0.78735,            0.017055,           0.0029366,                   0,            0.007666,            0.007666,            0.007666
                 780,            0.020683,           0.0061123,                   0,             0.98821,             0.97452,             0.98622,             0.78909,            0.017001,           0.0029502,                   0,            0.007663,            0.007663,            0.007663
                 781,            0.020585,           0.0064897,                   0,              0.9882,             0.97381,             0.98621,             0.78567,            0.017049,           0.0029694,                   0,             0.00766,             0.00766,             0.00766
                 782,            0.020538,           0.0063622,                   0,             0.99751,             0.96512,             0.98633,             0.78876,            0.017084,           0.0029857,                   0,            0.007657,            0.007657,            0.007657
                 783,            0.019832,           0.0060064,                   0,              0.9847,             0.96512,             0.98595,             0.78646,            0.017244,           0.0029891,                   0,            0.007654,            0.007654,            0.007654
                 784,            0.020671,           0.0061013,                   0,             0.98624,             0.96512,             0.98589,             0.78799,            0.017397,            0.002968,                   0,            0.007651,            0.007651,            0.007651
                 785,            0.020722,           0.0062543,                   0,             0.98753,             0.96512,             0.98606,             0.78776,            0.017374,           0.0029588,                   0,            0.007648,            0.007648,            0.007648
                 786,            0.020872,           0.0064337,                   0,             0.98732,             0.96512,             0.98617,             0.78659,            0.017249,           0.0029649,                   0,            0.007645,            0.007645,            0.007645
                 787,             0.02074,           0.0063666,                   0,             0.98721,             0.96512,             0.98649,              0.7875,            0.017027,            0.002966,                   0,            0.007642,            0.007642,            0.007642
                 788,            0.021226,           0.0065181,                   0,             0.98659,             0.96512,             0.98654,             0.78553,             0.01694,           0.0029637,                   0,            0.007639,            0.007639,            0.007639
                 789,            0.021716,           0.0065999,                   0,             0.98822,             0.97536,             0.98677,             0.78752,             0.01696,             0.00295,                   0,            0.007636,            0.007636,            0.007636
                 790,            0.020012,           0.0061837,                   0,             0.98472,             0.98837,             0.98683,             0.78516,            0.017012,           0.0029355,                   0,            0.007633,            0.007633,            0.007633
                 791,            0.020191,           0.0063401,                   0,             0.98587,             0.98837,             0.98681,             0.78305,            0.016915,           0.0029295,                   0,             0.00763,             0.00763,             0.00763
                 792,            0.021035,           0.0060066,                   0,              0.9867,             0.98837,             0.98683,             0.78051,            0.016875,           0.0029296,                   0,            0.007627,            0.007627,            0.007627
                 793,            0.020926,           0.0061968,                   0,              0.9882,             0.97401,             0.98672,             0.78095,             0.01687,           0.0029385,                   0,            0.007624,            0.007624,            0.007624
                 794,            0.020179,           0.0059906,                   0,             0.98464,             0.96512,             0.98634,             0.78251,            0.016742,            0.002943,                   0,            0.007621,            0.007621,            0.007621
                 795,            0.021448,           0.0063129,                   0,             0.98809,             0.96468,             0.98621,             0.77895,            0.016696,           0.0029595,                   0,            0.007618,            0.007618,            0.007618
                 796,             0.01949,           0.0062152,                   0,             0.98803,             0.95993,             0.98576,             0.77986,            0.016708,           0.0029799,                   0,            0.007615,            0.007615,            0.007615
                 797,                0.02,           0.0056127,                   0,             0.97238,             0.96512,             0.98553,             0.77854,            0.016732,           0.0029901,                   0,            0.007612,            0.007612,            0.007612
                 798,            0.020197,           0.0062167,                   0,                   1,             0.95088,             0.98557,             0.77829,            0.016737,           0.0029976,                   0,            0.007609,            0.007609,            0.007609
                 799,            0.020842,           0.0064516,                   0,                   1,             0.94987,             0.98568,             0.77905,            0.016681,           0.0029924,                   0,            0.007606,            0.007606,            0.007606
                 800,            0.020153,           0.0063671,                   0,                   1,             0.95216,             0.98543,              0.7776,            0.016632,           0.0029942,                   0,            0.007603,            0.007603,            0.007603
                 801,            0.019771,           0.0059317,                   0,                   1,              0.9524,             0.98512,             0.78361,            0.016422,           0.0029911,                   0,              0.0076,              0.0076,              0.0076
