               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 345,             0.02166,           0.0064148,                   0,             0.96239,             0.89268,             0.94774,             0.73522,             0.01602,           0.0034652,                   0,            0.006904,            0.006904,            0.006904
                 346,            0.022357,            0.006848,                   0,             0.96324,             0.91423,             0.94289,             0.73651,            0.015966,            0.003448,                   0,            0.006895,            0.006895,            0.006895
                 347,            0.021815,           0.0068582,                   0,               0.931,             0.94186,             0.95469,             0.74528,            0.017101,           0.0032679,                   0,            0.006886,            0.006886,            0.006886
                 348,            0.021969,             0.00667,                   0,               0.923,             0.97564,             0.97024,              0.7622,            0.017349,           0.0030543,                   0,            0.006877,            0.006877,            0.006877
                 349,            0.022032,           0.0066011,                   0,             0.91218,             0.93023,             0.96735,              0.7565,            0.016843,           0.0030783,                   0,            0.006868,            0.006868,            0.006868
                 350,            0.022083,           0.0067834,                   0,             0.97567,              0.9186,              0.9584,             0.74135,            0.015713,           0.0032743,                   0,            0.006859,            0.006859,            0.006859
                 351,            0.022036,           0.0064467,                   0,             0.96324,             0.91401,             0.96323,             0.73058,            0.018517,           0.0033247,                   0,             0.00685,             0.00685,             0.00685
                 352,            0.021708,           0.0064716,                   0,             0.95091,             0.90097,             0.96585,             0.72451,             0.01857,           0.0032963,                   0,            0.006841,            0.006841,            0.006841
                 353,            0.023485,           0.0068352,                   0,             0.93438,             0.95349,             0.96159,               0.731,            0.016862,           0.0031486,                   0,            0.006832,            0.006832,            0.006832
                 354,             0.02388,           0.0064422,                   0,             0.98457,             0.93023,             0.96799,              0.7194,            0.017571,           0.0032454,                   0,            0.006823,            0.006823,            0.006823
                 355,            0.022008,           0.0067938,                   0,             0.97281,              0.9186,             0.96915,             0.73796,            0.017937,            0.003221,                   0,            0.006814,            0.006814,            0.006814
                 356,            0.022735,           0.0068535,                   0,              0.9605,             0.94186,             0.96677,             0.72542,            0.017097,           0.0031539,                   0,            0.006805,            0.006805,            0.006805
                 357,            0.022546,           0.0068613,                   0,             0.98745,             0.91506,             0.96593,             0.71548,            0.018704,            0.003344,                   0,            0.006796,            0.006796,            0.006796
                 358,            0.022283,           0.0066078,                   0,             0.97442,             0.93023,             0.96533,             0.74403,             0.01725,           0.0033102,                   0,            0.006787,            0.006787,            0.006787
                 359,            0.021821,            0.006773,                   0,              0.9753,             0.91844,             0.97582,             0.75512,             0.01814,           0.0031917,                   0,            0.006778,            0.006778,            0.006778
                 360,            0.022141,            0.006629,                   0,             0.97605,             0.94765,             0.98188,             0.74388,            0.017883,           0.0030398,                   0,            0.006769,            0.006769,            0.006769
                 361,            0.022392,           0.0069676,                   0,             0.98553,             0.95349,             0.98425,             0.75895,            0.016314,           0.0029013,                   0,             0.00676,             0.00676,             0.00676
                 362,            0.021797,            0.006662,                   0,             0.96493,             0.95975,             0.98042,             0.76155,            0.016473,           0.0029896,                   0,            0.006751,            0.006751,            0.006751
                 363,            0.022588,           0.0066738,                   0,             0.98236,             0.88372,             0.97289,             0.76792,            0.016398,           0.0030977,                   0,            0.006742,            0.006742,            0.006742
                 364,            0.022309,           0.0065523,                   0,             0.94073,             0.92285,             0.97216,                0.77,            0.015003,           0.0029792,                   0,            0.006733,            0.006733,            0.006733
                 365,            0.023102,            0.007213,                   0,             0.95014,              0.8864,             0.96557,             0.75674,            0.014798,           0.0029775,                   0,            0.006724,            0.006724,            0.006724
                 366,            0.021751,           0.0066596,                   0,              0.9631,             0.91057,               0.974,              0.7484,            0.015144,           0.0029956,                   0,            0.006715,            0.006715,            0.006715
                 367,            0.022045,           0.0067804,                   0,               0.929,             0.91295,             0.95815,             0.75995,            0.016714,           0.0031451,                   0,            0.006706,            0.006706,            0.006706
                 368,             0.02264,            0.006935,                   0,             0.94253,             0.89535,             0.96117,             0.76379,            0.016811,            0.003182,                   0,            0.006697,            0.006697,            0.006697
                 369,            0.022748,           0.0070312,                   0,             0.96199,             0.88295,             0.96905,             0.76295,             0.01564,           0.0030869,                   0,            0.006688,            0.006688,            0.006688
                 370,            0.022215,           0.0065166,                   0,             0.96305,             0.90922,              0.9682,             0.76611,            0.016255,           0.0030403,                   0,            0.006679,            0.006679,            0.006679
                 371,            0.022437,           0.0069395,                   0,             0.96453,             0.94855,              0.9728,             0.74122,            0.016028,           0.0031676,                   0,             0.00667,             0.00667,             0.00667
                 372,            0.022042,           0.0065934,                   0,             0.97456,             0.89101,             0.95271,             0.73963,            0.017847,           0.0032941,                   0,            0.006661,            0.006661,            0.006661
                 373,            0.022773,           0.0067031,                   0,             0.93953,             0.93023,             0.95422,             0.75253,            0.016481,           0.0031691,                   0,            0.006652,            0.006652,            0.006652
                 374,            0.021894,           0.0065657,                   0,             0.96563,             0.93023,             0.95935,             0.75324,            0.016218,           0.0030818,                   0,            0.006643,            0.006643,            0.006643
                 375,            0.021793,           0.0063988,                   0,             0.97498,             0.90632,              0.9568,              0.7514,            0.016475,              0.0032,                   0,            0.006634,            0.006634,            0.006634
                 376,            0.022753,           0.0069722,                   0,             0.96279,             0.90257,             0.95377,             0.74339,            0.015901,           0.0033082,                   0,            0.006625,            0.006625,            0.006625
                 377,            0.021289,           0.0063241,                   0,             0.95924,             0.90698,             0.95535,             0.74917,            0.015415,           0.0032709,                   0,            0.006616,            0.006616,            0.006616
                 378,            0.022014,            0.007113,                   0,             0.95021,             0.88764,             0.95323,             0.76366,            0.015289,           0.0031364,                   0,            0.006607,            0.006607,            0.006607
                 379,            0.020792,           0.0063343,                   0,             0.97065,             0.87209,             0.95221,             0.75111,            0.016588,           0.0031553,                   0,            0.006598,            0.006598,            0.006598
                 380,            0.022227,           0.0064425,                   0,             0.94158,             0.93714,             0.96263,             0.76982,            0.014907,           0.0030106,                   0,            0.006589,            0.006589,            0.006589
                 381,            0.021785,           0.0062712,                   0,             0.97341,             0.93023,             0.96783,             0.74951,            0.015076,           0.0032711,                   0,             0.00658,             0.00658,             0.00658
                 382,            0.021873,           0.0068083,                   0,             0.96508,              0.9186,             0.96418,             0.74989,            0.015613,           0.0032658,                   0,            0.006571,            0.006571,            0.006571
                 383,            0.022225,           0.0068245,                   0,             0.93978,             0.93023,             0.97182,             0.76094,            0.015889,           0.0030536,                   0,            0.006562,            0.006562,            0.006562
                 384,            0.022349,           0.0071104,                   0,             0.94717,              0.9186,             0.96663,             0.76646,            0.015986,             0.00305,                   0,            0.006553,            0.006553,            0.006553
                 385,            0.022809,            0.006709,                   0,             0.95658,             0.89535,             0.96463,             0.77302,            0.016507,           0.0029198,                   0,            0.006544,            0.006544,            0.006544
                 386,            0.022104,           0.0068217,                   0,             0.96416,              0.9384,             0.96549,             0.76909,            0.016518,           0.0030869,                   0,            0.006535,            0.006535,            0.006535
                 387,            0.022654,           0.0067588,                   0,             0.98479,              0.9186,             0.95712,             0.74944,            0.016089,           0.0031877,                   0,            0.006526,            0.006526,            0.006526
                 388,            0.021739,           0.0065385,                   0,              0.9753,             0.91829,              0.9621,             0.74937,            0.017707,           0.0032539,                   0,            0.006517,            0.006517,            0.006517
                 389,            0.021445,           0.0066416,                   0,             0.96419,             0.93928,             0.96787,              0.7588,            0.017638,           0.0031538,                   0,            0.006508,            0.006508,            0.006508
                 390,            0.022192,           0.0063805,                   0,             0.94999,             0.98837,             0.98255,             0.74808,            0.016878,           0.0030757,                   0,            0.006499,            0.006499,            0.006499
                 391,            0.020583,           0.0064914,                   0,             0.97983,             0.95349,             0.98282,             0.74208,            0.016724,           0.0031239,                   0,             0.00649,             0.00649,             0.00649
                 392,            0.021124,           0.0065878,                   0,             0.94877,             0.95349,             0.97858,             0.75452,            0.016159,           0.0031408,                   0,            0.006481,            0.006481,            0.006481
                 393,            0.022608,           0.0067438,                   0,             0.97583,             0.93898,             0.97235,             0.75088,            0.015791,           0.0031181,                   0,            0.006472,            0.006472,            0.006472
                 394,            0.022864,           0.0067271,                   0,             0.99688,             0.90698,             0.97549,             0.74745,             0.01642,            0.003063,                   0,            0.006463,            0.006463,            0.006463
                 395,            0.022014,           0.0068524,                   0,              0.9875,             0.91857,             0.96945,              0.7464,            0.016963,           0.0030276,                   0,            0.006454,            0.006454,            0.006454
                 396,            0.022251,           0.0067577,                   0,             0.98774,              0.9365,             0.98293,             0.76187,            0.016965,           0.0028893,                   0,            0.006445,            0.006445,            0.006445
                 397,            0.021661,           0.0064335,                   0,              0.9543,             0.97139,             0.98336,             0.75787,            0.018825,           0.0029148,                   0,            0.006436,            0.006436,            0.006436
                 398,            0.022512,           0.0069013,                   0,             0.95869,             0.94186,             0.98036,             0.75862,            0.019758,            0.002967,                   0,            0.006427,            0.006427,            0.006427
                 399,            0.021898,           0.0067751,                   0,             0.97574,             0.93556,             0.97765,             0.75342,            0.019959,           0.0030922,                   0,            0.006418,            0.006418,            0.006418
                 400,            0.021935,           0.0066646,                   0,             0.96965,             0.90698,             0.97108,             0.75007,             0.01972,           0.0030341,                   0,            0.006409,            0.006409,            0.006409
                 401,            0.021492,           0.0067831,                   0,             0.97556,              0.9186,             0.97724,             0.75275,            0.018452,           0.0029767,                   0,              0.0064,              0.0064,              0.0064
                 402,            0.022126,           0.0066181,                   0,                   1,             0.91686,              0.9787,             0.76039,            0.016728,           0.0028605,                   0,            0.006391,            0.006391,            0.006391
                 403,              0.0223,           0.0067552,                   0,                   1,             0.90314,             0.97988,             0.76517,            0.017615,           0.0029553,                   0,            0.006382,            0.006382,            0.006382
                 404,            0.022282,           0.0069132,                   0,                   1,               0.904,             0.97965,             0.77212,            0.017894,           0.0028784,                   0,            0.006373,            0.006373,            0.006373
                 405,            0.022989,           0.0068637,                   0,             0.98706,             0.94186,             0.98134,             0.76788,            0.019188,           0.0029275,                   0,            0.006364,            0.006364,            0.006364
                 406,            0.021398,           0.0064486,                   0,              0.9644,             0.94498,             0.98158,              0.7771,            0.016333,           0.0029168,                   0,            0.006355,            0.006355,            0.006355
                 407,            0.021729,           0.0065203,                   0,             0.92955,             0.96512,             0.97869,             0.78329,            0.016274,           0.0028761,                   0,            0.006346,            0.006346,            0.006346
                 408,            0.021773,            0.006874,                   0,             0.96355,             0.95349,             0.97407,             0.79024,            0.017774,           0.0029852,                   0,            0.006337,            0.006337,            0.006337
                 409,            0.021825,           0.0068427,                   0,             0.94006,             0.96512,             0.98105,             0.78644,            0.017872,            0.002978,                   0,            0.006328,            0.006328,            0.006328
                 410,            0.023469,           0.0066398,                   0,                   1,             0.89319,             0.97128,             0.77937,            0.016525,           0.0030435,                   0,            0.006319,            0.006319,            0.006319
                 411,            0.021951,            0.006741,                   0,             0.95493,              0.9186,             0.97396,             0.77531,            0.014914,            0.002842,                   0,             0.00631,             0.00631,             0.00631
                 412,            0.022167,           0.0070087,                   0,             0.96227,             0.94186,             0.97556,              0.7787,            0.013906,           0.0028268,                   0,            0.006301,            0.006301,            0.006301
                 413,            0.021778,            0.006973,                   0,             0.96373,             0.92686,             0.96887,             0.78358,            0.014807,           0.0028535,                   0,            0.006292,            0.006292,            0.006292
                 414,            0.021811,           0.0066987,                   0,             0.95286,             0.94016,             0.97383,             0.77586,            0.015847,           0.0028904,                   0,            0.006283,            0.006283,            0.006283
                 415,            0.021843,           0.0064049,                   0,                   1,             0.91743,             0.97313,             0.78798,            0.016855,           0.0027025,                   0,            0.006274,            0.006274,            0.006274
                 416,            0.021781,            0.006638,                   0,              0.9646,             0.95068,             0.97944,             0.78318,            0.018332,           0.0027272,                   0,            0.006265,            0.006265,            0.006265
                 417,             0.02242,           0.0067355,                   0,              0.9417,             0.93916,             0.97629,             0.76922,            0.018173,           0.0028332,                   0,            0.006256,            0.006256,            0.006256
                 418,            0.021332,           0.0066829,                   0,                   1,             0.86727,             0.96224,             0.76633,            0.016811,           0.0029178,                   0,            0.006247,            0.006247,            0.006247
                 419,            0.021345,           0.0065217,                   0,             0.96883,             0.90698,             0.97417,             0.76566,             0.01562,           0.0028974,                   0,            0.006238,            0.006238,            0.006238
                 420,            0.021351,           0.0063884,                   0,             0.95308,             0.94471,             0.97305,             0.76295,             0.01575,           0.0029867,                   0,            0.006229,            0.006229,            0.006229
                 421,            0.021672,           0.0063241,                   0,             0.98776,             0.93804,             0.97481,             0.76425,            0.016478,           0.0029331,                   0,             0.00622,             0.00622,             0.00622
                 422,            0.020149,           0.0061305,                   0,                   1,             0.94959,             0.98372,             0.75671,            0.015639,           0.0029155,                   0,            0.006211,            0.006211,            0.006211
                 423,            0.021902,           0.0067498,                   0,             0.98784,             0.94476,              0.9829,             0.75935,            0.015461,           0.0029587,                   0,            0.006202,            0.006202,            0.006202
                 424,            0.021155,           0.0063189,                   0,             0.97618,             0.95303,             0.98329,             0.76353,            0.015541,           0.0029482,                   0,            0.006193,            0.006193,            0.006193
                 425,            0.021945,           0.0067382,                   0,             0.99811,             0.94186,             0.98263,             0.76275,            0.016107,           0.0029251,                   0,            0.006184,            0.006184,            0.006184
                 426,            0.021347,           0.0065383,                   0,              0.9431,             0.94186,             0.97964,             0.77194,            0.016784,           0.0029143,                   0,            0.006175,            0.006175,            0.006175
                 427,            0.020859,           0.0062871,                   0,             0.98756,              0.9235,             0.97816,             0.77047,            0.016791,           0.0029121,                   0,            0.006166,            0.006166,            0.006166
                 428,            0.021121,            0.006302,                   0,             0.91773,             0.96512,             0.97698,             0.76294,            0.016938,           0.0029206,                   0,            0.006157,            0.006157,            0.006157
                 429,            0.021742,           0.0064184,                   0,             0.91328,             0.95349,             0.97302,             0.74767,            0.017056,            0.003058,                   0,            0.006148,            0.006148,            0.006148
                 430,            0.022138,           0.0070571,                   0,              0.9448,             0.89535,             0.97132,             0.73788,            0.016828,           0.0030705,                   0,            0.006139,            0.006139,            0.006139
                 431,            0.021709,           0.0066607,                   0,             0.97121,              0.9186,             0.97433,             0.75044,            0.016095,           0.0030383,                   0,             0.00613,             0.00613,             0.00613
                 432,            0.021018,           0.0060998,                   0,                0.97,              0.9186,             0.97442,             0.75496,            0.016125,           0.0031055,                   0,            0.006121,            0.006121,            0.006121
                 433,            0.020272,           0.0064111,                   0,             0.95123,             0.95349,             0.97212,             0.74316,            0.015705,           0.0031329,                   0,            0.006112,            0.006112,            0.006112
                 434,            0.020413,           0.0060245,                   0,             0.96452,             0.94845,             0.97087,             0.74865,            0.015869,           0.0030805,                   0,            0.006103,            0.006103,            0.006103
                 435,            0.022082,           0.0067071,                   0,             0.95767,             0.94186,             0.97293,             0.75671,            0.015409,           0.0030059,                   0,            0.006094,            0.006094,            0.006094
                 436,            0.019796,           0.0061994,                   0,             0.94361,             0.97293,             0.98192,             0.76612,            0.015315,           0.0028864,                   0,            0.006085,            0.006085,            0.006085
                 437,            0.019785,           0.0060272,                   0,                   1,             0.94099,              0.9793,             0.75886,            0.015117,           0.0028744,                   0,            0.006076,            0.006076,            0.006076
                 438,            0.020435,            0.006042,                   0,             0.98626,             0.94186,             0.97743,             0.77088,            0.015351,            0.002936,                   0,            0.006067,            0.006067,            0.006067
                 439,            0.020731,            0.005983,                   0,             0.94231,             0.94964,             0.97905,             0.77019,            0.015194,           0.0029435,                   0,            0.006058,            0.006058,            0.006058
                 440,             0.02113,           0.0061635,                   0,             0.95103,             0.90328,             0.97065,              0.7738,            0.015521,           0.0029258,                   0,            0.006049,            0.006049,            0.006049
                 441,            0.021119,           0.0063333,                   0,             0.99047,             0.88372,              0.9717,             0.77956,            0.016132,           0.0029155,                   0,             0.00604,             0.00604,             0.00604
                 442,            0.021029,           0.0066968,                   0,             0.96136,             0.93023,             0.97271,             0.76773,            0.016193,           0.0030346,                   0,            0.006031,            0.006031,            0.006031
                 443,            0.022005,           0.0067564,                   0,              0.9876,              0.9262,             0.96818,              0.7746,            0.015842,           0.0030086,                   0,            0.006022,            0.006022,            0.006022
                 444,            0.020318,           0.0064337,                   0,             0.97576,             0.93635,             0.96278,             0.77511,            0.015358,           0.0030922,                   0,            0.006013,            0.006013,            0.006013
                 445,            0.020616,           0.0061786,                   0,             0.98747,             0.91643,              0.9681,             0.77318,             0.01625,           0.0031047,                   0,            0.006004,            0.006004,            0.006004
                 446,            0.020944,           0.0064918,                   0,             0.96056,             0.93023,             0.96697,             0.76969,            0.015647,           0.0029775,                   0,            0.005995,            0.005995,            0.005995
                 447,            0.021517,           0.0062728,                   0,             0.97571,             0.93417,             0.97361,              0.7863,            0.015819,           0.0029079,                   0,            0.005986,            0.005986,            0.005986
                 448,            0.021606,           0.0064591,                   0,             0.98744,             0.91409,             0.96971,             0.77571,            0.016161,           0.0029754,                   0,            0.005977,            0.005977,            0.005977
                 449,             0.02284,           0.0066757,                   0,             0.98353,             0.89535,             0.97103,             0.76124,            0.016147,            0.003066,                   0,            0.005968,            0.005968,            0.005968
                 450,            0.021191,            0.006311,                   0,             0.92351,             0.94186,             0.96241,              0.7551,            0.016122,           0.0031806,                   0,            0.005959,            0.005959,            0.005959
                 451,            0.021554,            0.006479,                   0,             0.94066,              0.9216,             0.96638,              0.7393,             0.01725,           0.0032546,                   0,             0.00595,             0.00595,             0.00595
                 452,            0.022124,           0.0069169,                   0,             0.96375,             0.92745,             0.97007,              0.7397,            0.016687,           0.0032437,                   0,            0.005941,            0.005941,            0.005941
                 453,            0.020266,           0.0060589,                   0,             0.97488,              0.9186,             0.96523,              0.7443,            0.016044,           0.0033345,                   0,            0.005932,            0.005932,            0.005932
                 454,            0.021009,           0.0062954,                   0,             0.97325,             0.93023,             0.97093,             0.74914,             0.01619,           0.0033257,                   0,            0.005923,            0.005923,            0.005923
                 455,            0.020505,           0.0062954,                   0,             0.94243,             0.95179,             0.97264,             0.75665,            0.015929,           0.0031332,                   0,            0.005914,            0.005914,            0.005914
                 456,            0.021348,           0.0068457,                   0,             0.97574,             0.93552,             0.97388,             0.75958,            0.016302,           0.0030104,                   0,            0.005905,            0.005905,            0.005905
                 457,            0.020813,           0.0062482,                   0,             0.95518,             0.96512,              0.9784,             0.76376,            0.016638,           0.0030421,                   0,            0.005896,            0.005896,            0.005896
                 458,            0.020788,            0.006335,                   0,             0.94221,             0.94786,             0.97413,              0.7584,            0.015676,           0.0030864,                   0,            0.005887,            0.005887,            0.005887
                 459,             0.02085,           0.0063715,                   0,             0.93062,             0.93579,             0.97087,             0.76373,            0.015799,           0.0031554,                   0,            0.005878,            0.005878,            0.005878
                 460,            0.021535,           0.0067246,                   0,             0.94841,              0.9186,             0.96238,             0.75874,             0.01621,           0.0032541,                   0,            0.005869,            0.005869,            0.005869
                 461,            0.021544,           0.0065264,                   0,             0.96328,             0.91515,             0.97279,             0.76071,            0.016381,           0.0031595,                   0,             0.00586,             0.00586,             0.00586
                 462,            0.020933,            0.006434,                   0,             0.95292,             0.94152,             0.97672,             0.76256,            0.016098,           0.0031005,                   0,            0.005851,            0.005851,            0.005851
                 463,            0.021918,           0.0065895,                   0,             0.96925,             0.93023,             0.97753,             0.76302,            0.016158,           0.0031579,                   0,            0.005842,            0.005842,            0.005842
                 464,            0.020571,           0.0064282,                   0,             0.96259,             0.93023,              0.9741,             0.76173,             0.01621,           0.0031289,                   0,            0.005833,            0.005833,            0.005833
                 465,            0.021298,           0.0060901,                   0,             0.98188,             0.94186,             0.97375,             0.75389,            0.015859,           0.0032225,                   0,            0.005824,            0.005824,            0.005824
                 466,            0.021172,           0.0063789,                   0,             0.97627,             0.95697,             0.97373,             0.74525,            0.015889,           0.0033823,                   0,            0.005815,            0.005815,            0.005815
                 467,            0.022207,           0.0068143,                   0,             0.98355,             0.96512,               0.979,             0.75275,             0.01674,           0.0033172,                   0,            0.005806,            0.005806,            0.005806
                 468,            0.021697,           0.0066663,                   0,             0.98617,             0.95349,              0.9832,             0.75338,             0.01704,           0.0032125,                   0,            0.005797,            0.005797,            0.005797
                 469,            0.021405,           0.0063875,                   0,             0.93848,             0.97674,             0.98195,             0.76797,            0.017494,           0.0031361,                   0,            0.005788,            0.005788,            0.005788
                 470,            0.020927,           0.0061615,                   0,             0.94269,             0.97674,              0.9801,             0.77253,            0.017389,            0.003048,                   0,            0.005779,            0.005779,            0.005779
                 471,             0.02064,           0.0064379,                   0,             0.94186,             0.94185,             0.97818,             0.76765,            0.016598,           0.0030775,                   0,             0.00577,             0.00577,             0.00577
                 472,            0.020235,           0.0059576,                   0,             0.97588,             0.94095,             0.98038,             0.76924,            0.016244,           0.0030995,                   0,            0.005761,            0.005761,            0.005761
                 473,            0.020325,           0.0059175,                   0,             0.97536,             0.92071,              0.9785,             0.76619,            0.016243,           0.0031656,                   0,            0.005752,            0.005752,            0.005752
                 474,            0.021226,           0.0063763,                   0,             0.92198,             0.96185,             0.97803,             0.75301,            0.015349,           0.0032708,                   0,            0.005743,            0.005743,            0.005743
                 475,            0.021171,           0.0062165,                   0,             0.93004,             0.97674,              0.9759,               0.746,            0.015059,           0.0032946,                   0,            0.005734,            0.005734,            0.005734
                 476,            0.019759,           0.0063193,                   0,             0.93438,             0.95349,             0.97633,              0.7442,            0.015751,           0.0033692,                   0,            0.005725,            0.005725,            0.005725
                 477,            0.020867,           0.0062548,                   0,             0.92194,             0.96138,             0.97545,             0.74656,            0.016109,           0.0033923,                   0,            0.005716,            0.005716,            0.005716
                 478,            0.020406,           0.0060712,                   0,             0.94223,             0.96512,             0.97919,              0.7544,            0.016548,           0.0033726,                   0,            0.005707,            0.005707,            0.005707
                 479,            0.022608,           0.0067564,                   0,             0.97318,             0.94186,             0.97606,             0.75377,            0.016726,           0.0034019,                   0,            0.005698,            0.005698,            0.005698
                 480,            0.020796,           0.0060782,                   0,             0.95502,             0.95349,             0.97133,             0.74404,            0.016654,            0.003555,                   0,            0.005689,            0.005689,            0.005689
                 481,            0.021118,           0.0065904,                   0,             0.93487,             0.94186,             0.96382,             0.72907,             0.01669,           0.0035822,                   0,             0.00568,             0.00568,             0.00568
                 482,            0.021248,           0.0065089,                   0,             0.96352,             0.92139,             0.97063,             0.74649,            0.016574,           0.0034877,                   0,            0.005671,            0.005671,            0.005671
                 483,            0.020186,           0.0060582,                   0,              0.9689,             0.93023,             0.97214,             0.74199,             0.01617,           0.0034829,                   0,            0.005662,            0.005662,            0.005662
                 484,            0.020403,           0.0059714,                   0,             0.94225,             0.94859,             0.97081,             0.73625,            0.016433,           0.0034755,                   0,            0.005653,            0.005653,            0.005653
                 485,            0.020679,           0.0062674,                   0,             0.96235,              0.9186,             0.97436,             0.73415,             0.01712,           0.0034503,                   0,            0.005644,            0.005644,            0.005644
                 486,            0.020183,           0.0060061,                   0,             0.93055,             0.95349,             0.97563,             0.73025,            0.017441,           0.0034861,                   0,            0.005635,            0.005635,            0.005635
                 487,            0.020911,           0.0062434,                   0,             0.93118,             0.94407,             0.97153,             0.74047,            0.017306,           0.0034437,                   0,            0.005626,            0.005626,            0.005626
                 488,            0.020759,           0.0063084,                   0,             0.94066,             0.92169,             0.96349,             0.74654,            0.017472,           0.0034004,                   0,            0.005617,            0.005617,            0.005617
                 489,            0.020153,           0.0061064,                   0,              0.9519,              0.9186,             0.96091,             0.74874,            0.016515,           0.0034794,                   0,            0.005608,            0.005608,            0.005608
                 490,            0.021475,           0.0064016,                   0,             0.95671,             0.93023,             0.96251,             0.74756,            0.016405,           0.0034836,                   0,            0.005599,            0.005599,            0.005599
                 491,            0.020153,           0.0060257,                   0,             0.94023,             0.90698,             0.95957,              0.7468,            0.015848,           0.0034515,                   0,             0.00559,             0.00559,             0.00559
                 492,            0.020767,           0.0062146,                   0,             0.94212,              0.9464,             0.96979,             0.74715,            0.015561,           0.0034168,                   0,            0.005581,            0.005581,            0.005581
                 493,            0.019822,           0.0062551,                   0,             0.94805,             0.94186,             0.96982,             0.75198,             0.01587,           0.0034148,                   0,            0.005572,            0.005572,            0.005572
                 494,            0.019654,           0.0062541,                   0,             0.94218,             0.94749,             0.96905,             0.75347,            0.016043,           0.0033314,                   0,            0.005563,            0.005563,            0.005563
                 495,            0.021953,           0.0063845,                   0,             0.95081,             0.94186,             0.96672,             0.75183,            0.015514,           0.0033242,                   0,            0.005554,            0.005554,            0.005554
                 496,            0.020214,           0.0065323,                   0,             0.95202,             0.92296,             0.96797,             0.74948,            0.015587,           0.0033689,                   0,            0.005545,            0.005545,            0.005545
                 497,            0.020759,           0.0060343,                   0,             0.93069,             0.93684,             0.96852,              0.7607,            0.015036,           0.0033235,                   0,            0.005536,            0.005536,            0.005536
                 498,            0.020608,            0.005878,                   0,             0.93229,             0.93023,             0.97074,             0.75926,            0.014873,           0.0033233,                   0,            0.005527,            0.005527,            0.005527
                 499,            0.019615,           0.0061585,                   0,              0.9528,             0.93891,             0.97283,             0.75884,            0.015458,           0.0032122,                   0,            0.005518,            0.005518,            0.005518
                 500,            0.019962,           0.0063771,                   0,             0.96047,             0.94186,             0.97182,             0.76202,            0.016158,           0.0031271,                   0,            0.005509,            0.005509,            0.005509
                 501,            0.020593,           0.0064145,                   0,             0.94865,             0.94186,             0.97015,             0.75773,            0.016478,           0.0031309,                   0,              0.0055,              0.0055,              0.0055
                 502,            0.020933,           0.0063458,                   0,              0.9534,             0.95162,             0.97186,             0.77336,            0.016337,           0.0030949,                   0,            0.005491,            0.005491,            0.005491
                 503,            0.020046,           0.0058862,                   0,             0.96462,              0.9512,             0.97675,             0.77291,            0.015758,           0.0029991,                   0,            0.005482,            0.005482,            0.005482
                 504,            0.020293,           0.0064609,                   0,             0.99975,              0.9186,             0.97652,             0.76719,            0.015202,             0.00298,                   0,            0.005473,            0.005473,            0.005473
                 505,            0.020474,           0.0064764,                   0,             0.97492,             0.90421,             0.97358,             0.75697,            0.015357,           0.0030717,                   0,            0.005464,            0.005464,            0.005464
                 506,            0.020432,           0.0060276,                   0,             0.98325,             0.88372,             0.97206,             0.75925,            0.015511,           0.0031054,                   0,            0.005455,            0.005455,            0.005455
                 507,            0.019975,           0.0061925,                   0,             0.94161,             0.93759,             0.97377,             0.77545,            0.014885,           0.0030206,                   0,            0.005446,            0.005446,            0.005446
                 508,            0.020891,            0.006529,                   0,             0.98922,             0.89535,             0.97328,             0.78077,            0.014763,           0.0030551,                   0,            0.005437,            0.005437,            0.005437
